folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TK 1.47938e-07 1.4262238819999993e-07 8.483445373132808e-17 0.06458005780798481 3.8762589451408755e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKXu5P 5.35348e-09 6.141515655000007e-09 2.8816572012249786e-19 0.08740687529894878 1.0054719218486108e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKG 1.73688e-07 1.7714697630000002e-07 7.930749951300121e-17 0.05027167836679799 2.6289034027031644e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKGRib5P 1.48964e-09 1.9514745160000027e-09 7.98186279781561e-20 0.1447735570001795 3.597009685888364e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Sed7P 6.08067e-06 9.525975789999942e-06 5.267163852684486e-12 0.24092337641036135 1.4245377395003889e-05
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Ery4P 7.38402e-07 9.780440254000085e-07 1.0272812305616316e-14 0.1036301846913954 1.8840985899361895e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKGEry4P 1.53141e-09 2.137658040999994e-09 7.002202423244543e-20 0.12378815724723757 2.9857380588133696e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 ADP 0.000110229 0.00011795764920000045 1.194099320823267e-10 0.09263905513077121 9.827628165719248e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgB13PG 2.59722e-08 2.3038824429999798e-08 6.181316704790533e-18 0.10791459436450591 9.16354503481076e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgFru16P2 3.46547e-07 4.0640767989999606e-07 9.854434264791071e-15 0.24426089393901101 8.205544586746606e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgGlc16P2 1.57958e-05 1.4065084380000315e-05 1.42288871139768e-12 0.08480923093842131 5.70279396581208e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgPhos 1.25271e-05 9.886189785999848e-06 9.953935703679088e-13 0.10091796215270787 6.342985850251615e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Hb 0.00365369 0.003480570733000001 2.3918290361223086e-08 0.04443391734967328 1.7917059697318826e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbMgATP 0.000216893 0.00021178391159999444 5.29986663661942e-10 0.10870249323446506 1.1266106949590738e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbATP 0.000208352 0.00019761096290000363 5.268356985617423e-11 0.03673047656984464 1.213611960501626e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbADP 0.000100685 0.00010101084897999984 8.575962248784566e-12 0.02899168177350526 8.459667850555518e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbB23PG 0.00281996 0.003008650447999964 2.9376401634489865e-08 0.05696755303137546 3.6941344783423257e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbB13PG 4.25946e-07 3.729659299000008e-07 3.6700167389170946e-15 0.16242948275142693 2.0228280007494216e-06
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhk 5.61546e-07 5.525200802999988e-07 3.1838604720712075e-17 0.010212426581021741 1.0096790640445885e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vgpi 5.0369e-07 4.948571254000112e-07 3.3037204424282163e-17 0.011615069620732707 1.3021968289972375e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpfk 5.42261e-07 5.332991026000064e-07 3.221722803767464e-17 0.010643224738864912 1.095648958180373e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vald 5.42261e-07 5.332991026000064e-07 3.221722803767464e-17 0.010643224738864912 1.095648958180373e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtpi -5.42261e-07 -5.332991026000064e-07 3.221722803767464e-17 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vgapdh 1.10381e-06 1.0858191599999823e-06 1.2809819149705465e-16 0.010423510264051644 1.0513670200151814e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpgk 8.90441e-07 8.914620826000147e-07 1.4065578683682887e-17 0.004207033077340501 1.7739742359745848e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpgm 1.10371e-06 1.0857188280000126e-06 1.344299605751231e-16 0.010679001964872223 1.1035350118238085e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 veno 1.10381e-06 1.0858191599999823e-06 1.2809819149705465e-16 0.010423510264051644 1.0513670200151814e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpk 1.10381e-06 1.0858191599999823e-06 1.2809819149705465e-16 0.010423510264051644 1.0513670200151814e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vldh 1.09981e-06 1.0807644349999824e-06 1.281800880144809e-16 0.01047560798257571 1.0597056189631804e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vldhp 6.91181e-09 6.468915172000094e-09 4.246389461949387e-20 0.031855062059934616 8.888658908112745e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp1 2.13366e-07 1.943571324000004e-07 1.1238811179287236e-16 0.05454559765379099 2.4687092469432016e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp2 2.13366e-07 1.943571324000004e-07 1.1238811179287236e-16 0.05454559765379099 2.4687092469432016e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp3 9.30727e-11 1.0041197570300155e-10 1.9303533392724581e-19 4.375552441505921 0.002228395052772373
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp4 -9.30727e-11 -1.0041197660300154e-10 1.9303533470650295e-19 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp5 9.30727e-11 1.0041197660300154e-10 1.9303533470650295e-19 4.375552411119272 0.0022283950617680973
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp6 -9.30727e-11 -1.0041197660300154e-10 1.9303533470650295e-19 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp7 -2.1684e-19 -2.1684000000000796e-19 -1.0508350315264824e-50 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp8 2.13366e-07 1.943571324000004e-07 1.1238811179287236e-16 0.05454559765379099 2.4687092469432016e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp9 2.13366e-07 1.943571324000004e-07 1.1238811179287236e-16 0.05454559765379099 2.4687092469432016e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vg6pdh 5.78561e-08 5.766296854999958e-08 9.433219769743383e-20 0.005326390211415685 2.8181340167132696e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpglhydrolysis 5.78561e-08 5.766296854999958e-08 9.433219769743383e-20 0.005326390211415685 2.8181340167132696e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vp6gdh 5.78561e-08 5.766296854999958e-08 9.433219769743383e-20 0.005326390211415685 2.8181340167132696e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vgssgr 1.088e-07 1.0885709179999021e-07 4.120073962604268e-19 0.005896520036219109 3.480544762890503e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vru5pe 3.85707e-08 3.844197861999935e-08 4.1925482714583476e-20 0.005326394176298701 2.818143026006581e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vr5pi 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk1 3.85707e-08 3.844197861999935e-08 4.1925482714583476e-20 0.005326394176298701 2.818143026006581e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk2 3.85707e-08 3.844197861999935e-08 4.1925482714583476e-20 0.005326394176298701 2.818143026006581e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk3 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk4 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk5 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtk6 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vta 1.92854e-08 1.922098844000034e-08 1.0481893799084088e-20 0.005326527334688853 2.818269069504442e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vak 0.0 8.673666000000012e-23 2.0125910493130924e-40 163.5592362231131 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vatpase 8.90441e-07 8.914620826000147e-07 1.4065578683682887e-17 0.004207033077340501 1.7739742359745848e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vox 1.088e-07 1.0885709179999021e-07 4.120073962604268e-19 0.005896520036219109 3.480544762890503e-09
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 voxnadh 3.99385e-09 5.054829003999976e-09 1.5769393432713876e-19 0.07855991873584574 9.886247737151522e-07
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vlactransport 1.10673e-06 1.0872331499999933e-06 1.2889138084858966e-16 0.01044213377149576 1.0523022801489645e-08
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpyrtransport -2.91797e-09 -1.4140863099000023e-09 2.719635249453633e-19 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vphostransport 0.0 1.4520417999999954e-24 1.9398664517916768e-44 95.9194760013427 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgatp -4.44089e-16 -1.2523321400000109e-17 6.825717861124182e-32 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgadp 1.38778e-17 3.46945000000024e-20 2.7534948425304466e-34 478.2792071583195 0.000142969375
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgb23pg 1.11022e-16 2.1305179999999886e-17 3.1254615234079646e-32 8.297970196354061 0.0002535689448871223
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgb13pg -6.77626e-21 -6.640730900000008e-23 1.7428247787396e-41 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgfru16p2 0.0 2.2442942099999984e-21 6.531867791533974e-39 36.01130864625669 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgglc16p2 -6.93889e-18 -9.853250299999932e-20 3.876816805417617e-35 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vmgphos -1.73472e-18 9.367471999999922e-21 2.6137565698766372e-36 172.58782874267825 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhbmgatp 2.77556e-16 7.299780000000056e-19 1.8531446778247605e-32 186.48542375214365 2.405515095587985e-05
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhbatp 0.0 -1.0408343199999947e-18 1.250078771245548e-33 0.0 0.0
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhbadp 1.38778e-17 -5.162541600000032e-19 3.227895381481284e-34 0.0 0.000167601616
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhbbpg 4.44089e-16 5.5466758499999665e-17 4.333414498194554e-31 11.868130954313537 0.00021973042724988175
2 2 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhbb13pg 1.0842e-19 -2.5153437100000123e-21 5.175824001781421e-39 0.0 4.4031217508487816e-05
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgATP 0.00152212 0.0015130619940000073 1.4355966804889626e-10 0.007918802293382023 6.196331735242034e-09
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Glc6P 4.10568e-05 2.488350400999981e-05 8.708972073737811e-11 0.37503509740229285 5.166503212371648e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgADP 9.3914e-05 0.0001036557409699995 4.838964163550908e-11 0.0671093206447974 5.486453830127136e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 B23PG 0.00308725 0.0020715109879999955 7.198568269473017e-07 0.4095772470500735 7.552705124683074e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Glc16P2 0.000106204 9.938064269999999e-05 1.4441903090774824e-11 0.038239342141334134 1.2803911932928182e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 GSH 0.00320001 0.0032000173300004028 3.480288973678469e-17 1.843551704936237e-06 3.5482727867020005e-16
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Fru6P 1.33196e-05 7.737670601999856e-06 1.0974433141285003e-11 0.4281350770206731 6.185854940577251e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Fru16P2 2.33004e-06 1.574168267799983e-06 1.7101827018471955e-13 0.26270606605848673 3.1500377325777095e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 ATP 0.000158404 0.00011220379522000068 1.034121118230543e-09 0.2866013004491158 4.121346402273862e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Mg 0.000370341 0.00047028515169999336 6.582482561318226e-09 0.17251767302870472 4.799390940422077e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 AMP 2.94017e-05 3.0614869250000025e-05 1.199443928640949e-11 0.11312473275586643 1.3875066285660376e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Phos 0.000994883 0.00098701322210009 2.57522987053093e-09 0.0514144305469209 2.601788449387743e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 GrnP 2.19974e-05 1.698260727000001e-05 1.4340877283352355e-11 0.2229890273959205 2.9636916417855707e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 GraP 5.2942e-06 4.061449668000037e-06 5.08282226263421e-13 0.17553809711656465 1.8134443638892605e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgB23PG 0.000768035 0.0005922989496999976 1.882053059894459e-08 0.23161941961889437 3.1905814790960995e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 NAD 5.9895e-05 5.990521442000103e-05 2.0614403543754397e-16 0.00023967390933919762 5.746317843779991e-12
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 B13PG 3.68147e-07 3.0406264190000203e-07 2.1142045975944257e-15 0.15122042065992805 1.5599277406429636e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 NADH 2.45021e-07 2.3478697540000192e-07 2.0615333853894263e-16 0.061153481266921265 3.4338692629817256e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 P3GA 7.19791e-05 6.665060868999891e-05 1.2320396466534995e-11 0.05266331846677903 2.3780000494469933e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 P2GA 1.20293e-05 1.2135438379999857e-05 2.6720854810789745e-13 0.042596086889140274 1.8465864115977393e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 PEP 2.02575e-05 1.95500413599998e-05 8.561059314354112e-13 0.04732777334739145 2.0861993745029395e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Pyr 5.85717e-05 5.813831328999965e-05 2.758703021722312e-12 0.028568671640666617 8.041356051194936e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Lac 0.00140443 0.0013936324509999966 1.7213364529828644e-09 0.02977039743850383 8.727011942506469e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 NADPH 6.40171e-05 6.397712815000111e-05 9.156256240377556e-16 0.00047297068935061383 2.234220694008471e-11
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 NADP 1.07852e-07 1.47872165700002e-07 9.15463273200682e-16 0.2046133799557942 7.870177362962627e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSP 2.99956e-07 4.456325705000041e-07 1.1265979252008631e-14 0.23818123806806657 1.2521427407151098e-05
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPB13PG 2.15521e-08 2.7216634120000105e-08 2.0443939705060363e-17 0.166129929475548 4.401344922488093e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPP 6.88542e-07 7.362883937000061e-07 1.12889316304082e-15 0.04563294175917938 2.3811785923137929e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPPP3GA 9.16871e-11 8.048280970999947e-11 7.843075837736885e-23 0.11003733856176555 9.329748599835708e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPPP2GA 8.37576e-12 7.233285761999958e-12 6.689650314786526e-25 0.1130748669577044 9.535752437946577e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPB23PG 1.66687e-06 1.4564636250000085e-06 2.508496918336991e-14 0.10874446056764994 9.02838584547061e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 BPGSPPPhos 1.12298e-06 1.1343109920000057e-06 1.7100662552364387e-15 0.036456445939579446 1.3560287389577929e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 P6GL 1.12797e-08 1.1331435200000388e-08 2.404578319555743e-19 0.043274747642347636 1.8899217750831809e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 P6G 3.41956e-05 2.4787739879999852e-05 2.7451910999797048e-11 0.2113729268466112 2.34764337854384e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Ru5P 4.1504e-06 3.413115414999989e-06 3.2075251718713135e-13 0.16593349565320475 1.862044966264209e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 GSSG 8.57847e-08 8.162035644000047e-08 8.718190147253709e-18 0.036175511578126 1.1846952939623679e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Xu5P 7.57335e-06 5.720593950000043e-06 1.0785497775964149e-12 0.1815427769653351 1.8804601630442175e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Rib5P 4.89949e-06 4.321669429000033e-06 2.7304993752928686e-13 0.12091202558652511 1.1374709928044902e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TK 1.47938e-07 1.6555534540000052e-07 1.2533053041366753e-16 0.06762156710296101 5.726607153707874e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKXu5P 5.35348e-09 4.1986808580000005e-09 4.949275522829367e-19 0.16755521544307764 1.7269082420978132e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKG 1.73688e-07 1.5797483539999738e-07 1.0427550354555527e-16 0.06464028109350789 3.4565485959709986e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKGRib5P 1.48964e-09 1.2055543640999979e-09 3.4980143434507506e-20 0.15514007370853827 1.5763728083878493e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Sed7P 6.08067e-06 4.129222357000047e-06 2.2382854646111317e-12 0.3623176302081605 6.05358444372473e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Ery4P 7.38402e-07 5.416095992000028e-07 1.3427237456054763e-14 0.21394738454969892 2.4626400643841472e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 TKGEry4P 1.53141e-09 1.065593865100021e-09 7.576986258419533e-20 0.2583191115498791 3.2308257995748767e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 ADP 0.000110229 0.00010341937683999993 1.551880050029165e-10 0.12045564528692469 1.277222072184936e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgB13PG 2.59722e-08 2.6876769339999702e-08 9.524078822241377e-18 0.11482446387904026 1.4119050903051767e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgFru16P2 3.46547e-07 3.4456316790000036e-07 2.9636726318013645e-15 0.1579960622640446 2.467777171916485e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgGlc16P2 1.57958e-05 2.2619350040000025e-05 1.4441979724338684e-11 0.1680092696915032 5.78819932761343e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 MgPhos 1.25271e-05 1.532041399000014e-05 7.562752855339194e-12 0.1795020666614329 4.819242938513746e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 Hb 0.00365369 0.004143966460000102 1.62372572715307e-07 0.09723891498947183 1.2163240075202087e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbMgATP 0.000216893 0.00028238683349999827 2.5616333209546e-09 0.1792313757394415 5.445351164144418e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbATP 0.000208352 0.00017931492930000107 2.9908474163457484e-10 0.09644521361015258 6.889677761686363e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbADP 0.000100685 0.00011534230534999954 1.2906013554244545e-10 0.09849346836201109 1.2731001463768266e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbB23PG 0.00281996 0.0022785336630000135 1.9856247266037348e-07 0.19556590270499263 2.4969582234044885e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 HbB13PG 4.25946e-07 4.5562955279999755e-07 3.4360388421356002e-15 0.12865217920345673 1.8938648175149674e-06
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vhk 5.61546e-07 5.692295207000134e-07 6.807096918302267e-17 0.014494176721030108 2.1586948629659375e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vgpi 5.0369e-07 5.114923451999992e-07 6.876805544047635e-17 0.016212658442028093 2.7105666243865124e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpfk 5.42261e-07 5.499838208999967e-07 6.830115466299915e-17 0.015026717056036415 2.3227972568951037e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vald 5.42261e-07 5.499838208999967e-07 6.830115466299915e-17 0.015026717056036415 2.3227972568951037e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vtpi -5.42261e-07 -5.499838208999967e-07 6.830115466299915e-17 0.0 0.0
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vgapdh 1.10381e-06 1.1192133330000144e-06 2.727408295418379e-16 0.014755781081048629 2.2385227300469878e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpgk 8.90441e-07 8.888836363999884e-07 2.2720060918791514e-17 0.005362407755265826 2.865491954318067e-09
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpgm 1.10371e-06 1.1200095280000052e-06 2.8196693329508845e-16 0.014992614462894295 2.314665433513774e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 veno 1.10381e-06 1.1192133330000144e-06 2.727408295418379e-16 0.014755781081048629 2.2385227300469878e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vpk 1.10381e-06 1.1192133330000144e-06 2.727408295418379e-16 0.014755781081048629 2.2385227300469878e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vldh 1.09981e-06 1.115464916000002e-06 2.7890255018979697e-16 0.014971672806927008 2.3057762251976755e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vldhp 6.91181e-09 6.673830163999923e-09 3.8936741316552736e-20 0.02956682224987636 8.150345502925261e-08
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp1 2.13366e-07 2.3032966679999946e-07 2.156652944914528e-16 0.06375881723567593 4.737288475234358e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp2 2.13366e-07 2.3032966679999946e-07 2.156652944914528e-16 0.06375881723567593 4.737288475234358e-07
3 3 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 0.01 vbpgsp3 9.30727e-11 -7.961768181699988e-10 2.8238152814358685e-19 0.0 0.0032598052776523245
